event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26572853786,true,2020-01-02 18:01:00.000,-4.90775,6.853639,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853787,true,2020-01-02 20:00:59.000,-4.931998,6.847277,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853788,true,2020-01-02 22:01:00.000,-4.934304,6.848425,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853789,true,2020-01-03 00:01:36.000,-4.932191,6.854562,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853790,true,2020-01-03 02:00:33.000,-4.932041,6.854712,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853791,true,2020-01-03 04:00:54.000,-4.924917,6.853082,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853792,true,2020-01-03 06:01:06.000,-4.940999,6.854916,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853793,true,2020-01-03 08:00:34.000,-4.94455,6.859798,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853794,true,2020-01-03 10:01:00.000,-4.941772,6.86159,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853795,true,2020-01-03 12:01:02.000,-4.943617,6.860592,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853796,true,2020-01-03 14:01:26.000,-4.943263,6.862394,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853797,true,2020-01-03 16:00:49.000,-4.938864,6.865752,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853798,true,2020-01-03 18:00:50.000,-4.941557,6.872211,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853799,true,2020-01-03 22:01:00.000,-4.936053,6.879861,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853800,true,2020-01-04 00:01:30.000,-4.936869,6.861815,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853801,true,2020-01-04 02:01:24.000,-4.936,6.86159,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853802,true,2020-01-04 04:01:24.000,-4.93615,6.861579,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853803,true,2020-01-04 06:01:00.000,-4.941021,6.861386,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853804,true,2020-01-04 08:00:35.000,-4.944035,6.860635,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853805,true,2020-01-04 10:00:35.000,-4.944314,6.861965,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853806,true,2020-01-04 12:02:01.000,-4.945269,6.864368,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853807,true,2020-01-04 14:01:02.000,-4.94469,6.864626,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853808,true,2020-01-04 16:01:06.000,-4.942898,6.86322,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853809,true,2020-01-04 18:01:00.000,-4.940506,6.859186,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853810,true,2020-01-04 20:01:13.000,-4.941847,6.847277,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853811,true,2020-01-04 22:01:01.000,-4.91378,6.855163,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853812,true,2020-01-05 00:01:32.000,-4.920282,6.87764,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853813,true,2020-01-05 02:00:34.000,-4.926301,6.877543,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853814,true,2020-01-05 04:01:12.000,-4.93144,6.879389,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853815,true,2020-01-05 06:01:01.000,-4.931601,6.880108,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853816,true,2020-01-05 08:00:36.000,-4.935313,6.879088,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853817,true,2020-01-05 10:01:25.000,-4.93439,6.88088,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853818,true,2020-01-05 12:02:54.000,-4.932985,6.881073,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853819,true,2020-01-05 14:02:30.000,-4.931998,6.879764,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853820,true,2020-01-05 16:01:56.000,-4.932352,6.879796,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853821,true,2020-01-05 18:00:36.000,-4.930485,6.880891,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853822,true,2020-01-05 20:00:35.000,-4.935098,6.888948,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853823,true,2020-01-05 22:02:06.000,-4.938081,6.892392,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853824,true,2020-01-06 00:00:35.000,-4.932202,6.890793,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853825,true,2020-01-06 02:01:00.000,-4.933822,6.887221,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853826,true,2020-01-06 04:01:06.000,-4.934873,6.886706,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853827,true,2020-01-06 06:00:44.000,-4.935077,6.88633,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853828,true,2020-01-06 08:01:01.000,-4.93983,6.878455,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853829,true,2020-01-06 10:00:49.000,-4.938714,6.879582,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853830,true,2020-01-06 12:02:14.000,-4.934712,6.880108,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853831,true,2020-01-06 14:01:08.000,-4.934208,6.880751,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853832,true,2020-01-06 16:01:25.000,-4.931118,6.880826,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853833,true,2020-01-06 18:00:55.000,-4.930303,6.880226,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853834,true,2020-01-06 20:00:36.000,-4.921301,6.885096,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853835,true,2020-01-06 22:01:06.000,-4.918393,6.896576,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853836,true,2020-01-07 00:01:01.000,-4.91863,6.898014,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853837,true,2020-01-07 02:01:55.000,-4.923211,6.900181,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853838,true,2020-01-07 04:00:55.000,-4.935088,6.894935,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853839,true,2020-01-07 06:00:34.000,-4.93821,6.885204,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853840,true,2020-01-07 08:00:36.000,-4.93571,6.887189,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853841,true,2020-01-07 10:01:01.000,-4.935248,6.887071,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853842,true,2020-01-07 12:01:37.000,-4.934809,6.888079,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853843,true,2020-01-07 16:01:32.000,-4.934369,6.887543,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853844,true,2020-01-07 18:02:14.000,-4.935302,6.889259,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853845,true,2020-01-07 20:01:03.000,-4.939186,6.898497,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853846,true,2020-01-07 22:01:26.000,-4.930657,6.901619,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853847,true,2020-01-08 00:00:56.000,-4.929594,6.901512,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853848,true,2020-01-08 02:00:49.000,-4.918672,6.896887,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853849,true,2020-01-08 04:00:55.000,-4.918726,6.896887,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853850,true,2020-01-08 06:01:01.000,-4.91687,6.89751,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853851,true,2020-01-08 08:00:34.000,-4.919102,6.897295,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853852,true,2020-01-08 10:00:37.000,-4.920432,6.897842,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853853,true,2020-01-08 12:01:07.000,-4.919499,6.898261,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853854,true,2020-01-08 14:01:55.000,-4.918136,6.896877,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853855,true,2020-01-08 16:01:06.000,-4.917578,6.896437,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853856,true,2020-01-08 18:02:31.000,-4.914789,6.900235,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853857,true,2020-01-08 20:01:36.000,-4.922073,6.899731,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853858,true,2020-01-09 00:00:51.000,-4.919992,6.892532,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853859,true,2020-01-09 02:00:34.000,-4.94131,6.870398,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853860,true,2020-01-09 04:00:50.000,-4.935345,6.869851,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853861,true,2020-01-09 06:00:36.000,-4.935796,6.869958,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853862,true,2020-01-09 08:01:07.000,-4.941106,6.865098,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853863,true,2020-01-09 10:01:01.000,-4.948938,6.864476,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853864,true,2020-01-09 14:00:49.000,-4.948992,6.865538,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853865,true,2020-01-09 18:01:06.000,-4.940817,6.858736,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853866,true,2020-01-09 20:01:25.000,-4.946138,6.845078,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853867,true,2020-01-09 22:02:37.000,-4.951417,6.832697,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853868,true,2020-01-10 00:00:36.000,-4.958723,6.826302,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853869,true,2020-01-10 02:00:56.000,-4.960386,6.826378,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853870,true,2020-01-10 04:00:54.000,-4.955848,6.83215,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853871,true,2020-01-10 06:00:55.000,-4.955966,6.830894,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853872,true,2020-01-10 08:00:56.000,-4.955955,6.830959,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853873,true,2020-01-10 10:02:07.000,-4.954721,6.838179,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853874,true,2020-01-10 12:02:06.000,-4.955537,6.838533,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853875,true,2020-01-10 14:01:37.000,-4.954507,6.839692,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853876,true,2020-01-10 16:01:38.000,-4.955601,6.839606,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853877,true,2020-01-10 18:01:07.000,-4.942448,6.850399,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853878,true,2020-01-10 20:00:37.000,-4.939411,6.847996,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853879,true,2020-01-10 22:00:55.000,-4.925024,6.854541,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853880,true,2020-01-11 00:01:43.000,-4.926934,6.860645,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853881,true,2020-01-11 02:00:36.000,-4.927652,6.859294,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853882,true,2020-01-11 04:00:36.000,-4.940452,6.861107,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853883,true,2020-01-11 06:01:07.000,-4.940506,6.861622,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853884,true,2020-01-11 08:02:24.000,-4.945452,6.861783,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853885,true,2020-01-11 10:01:36.000,-4.950956,6.864851,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853886,true,2020-01-11 12:02:02.000,-4.950816,6.865473,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853887,true,2020-01-11 14:01:02.000,-4.950859,6.865742,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853888,true,2020-01-11 16:01:03.000,-4.945655,6.86542,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853889,true,2020-01-11 18:01:06.000,-4.939991,6.875076,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853890,true,2020-01-11 20:00:38.000,-4.931579,6.870494,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853891,true,2020-01-11 22:00:34.000,-4.921387,6.869947,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572853892,true,2020-01-12 00:01:06.000,-4.921376,6.870108,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
